symbol,base_asset,contract_type,quote_asset,status,onboard_date,price_precision,quantity_precision,quote_volume_24h,last_price,eligible,rejection_reason
SOLUSDC,SOL,PERPETUAL,USDC,TRADING,2024-01-03 12:45:00+00:00,4,2,460012769.2302,94.01,True,
PIPPINUSDT,PIPPIN,PERPETUAL,USDT,TRADING,2025-01-24 10:15:00+00:00,7,0,445012461.57329,0.1662,True,
ADAUSDT,ADA,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,346143538.9181,0.2856,True,
TRUMPUSDT,TRUMP,PERPETUAL,USDT,TRADING,2025-01-18 13:00:00+00:00,6,2,293556750.20904,3.789,True,
XRPUSDC,XRP,PERPETUAL,USDC,TRADING,2024-01-03 12:50:00+00:00,4,1,291687825.6536,1.5422,True,
SIRENUSDT,SIREN,PERPETUAL,USDT,TRADING,2025-03-22 09:00:00+00:00,7,0,290134868.76071,0.65043,True,
SUIUSDT,SUI,PERPETUAL,USDT,TRADING,2023-05-03 00:00:00+00:00,6,1,285507249.57939,1.0392,True,
DOTUSDT,DOT,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,262260885.684,1.604,True,
FETUSDT,FET,PERPETUAL,USDT,TRADING,2023-01-15 07:00:00+00:00,7,0,227916016.6433,0.2314,True,
AVAXUSDT,AVAX,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,221624118.686,10.338,True,
FILUSDT,FIL,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,205983242.964,0.969,True,
LINKUSDT,LINK,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,199807868.161,9.823,True,
NEARUSDT,NEAR,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,198701872.203,1.456,True,
DEGOUSDT,DEGO,PERPETUAL,USDT,TRADING,2024-12-13 13:15:00+00:00,7,1,188671981.22853,1.291,True,
PAXGUSDT,PAXG,PERPETUAL,USDT,TRADING,2025-03-27 10:30:00+00:00,4,3,187638391.879,5009.43,True,
FARTCOINUSDT,FARTCOIN,PERPETUAL,USDT,TRADING,2024-12-20 18:45:00+00:00,7,1,166327484.32174,0.2053,True,
WIFUSDT,WIF,PERPETUAL,USDT,TRADING,2024-01-18 14:15:00+00:00,7,1,152787240.77976,0.1878,True,
ASTERUSDT,ASTER,PERPETUAL,USDT,TRADING,2025-09-19 12:00:00+00:00,7,0,124930226.5099,0.7295,True,
ENAUSDT,ENA,PERPETUAL,USDT,TRADING,2024-04-02 12:30:00+00:00,7,0,121607567.1232,0.117,True,
LTCUSDT,LTC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,121501859.46,58.01,True,
BCHUSDT,BCH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,119505510.5,474.97,True,
PUMPUSDT,PUMP,PERPETUAL,USDT,TRADING,2025-07-10 07:30:00+00:00,7,0,117416752.296309,0.002101,True,
WLDUSDT,WLD,PERPETUAL,USDT,TRADING,2023-07-24 12:00:00+00:00,7,0,111001856.1807,0.3915,True,
LYNUSDT,LYN,PERPETUAL,USDT,TRADING,2025-10-06 07:30:00+00:00,7,0,109601838.72178,0.06104,True,
UNIUSDT,UNI,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,0,106722398.806,4.073,True,
BEATUSDT,BEAT,PERPETUAL,USDT,TRADING,2025-11-12 12:15:00+00:00,7,0,105969335.3659,0.5023,True,
AAVEUSDT,AAVE,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,96087434.491,121.25,True,
DOGEUSDC,DOGE,PERPETUAL,USDC,TRADING,2024-01-18 10:00:00+00:00,6,0,91995514.26139,0.10121,True,
ENSOUSDT,ENSO,PERPETUAL,USDT,TRADING,2025-10-14 09:00:00+00:00,6,1,86927569.11566,1.1844,True,
PIXELUSDT,PIXEL,PERPETUAL,USDT,TRADING,2024-02-19 15:00:00+00:00,7,0,85727483.158205,0.009976,True,
1000BONKUSDT,1000BONK,PERPETUAL,USDT,TRADING,2023-11-22 14:00:00+00:00,7,0,84485162.412399,0.006512,True,
XANUSDT,XAN,PERPETUAL,USDT,TRADING,2025-09-29 10:30:00+00:00,7,0,83418297.999364,0.010431,True,
REZUSDT,REZ,PERPETUAL,USDT,TRADING,2024-04-30 14:00:00+00:00,7,0,82354629.900626,0.003727,True,
PENGUUSDT,PENGU,PERPETUAL,USDT,TRADING,2024-12-17 16:15:00+00:00,7,0,81199065.824168,0.007857,True,
1000SHIBUSDT,1000SHIB,PERPETUAL,USDT,TRADING,2021-05-10 07:00:00+00:00,6,0,79340320.222065,0.006149,True,
BNBUSDC,BNB,PERPETUAL,USDC,TRADING,2024-01-03 12:40:00+00:00,3,2,78780215.179,676.53,True,
ANIMEUSDT,ANIME,PERPETUAL,USDT,TRADING,2025-01-23 17:00:00+00:00,7,0,68382598.480982,0.006395,True,
APTUSDT,APT,PERPETUAL,USDT,TRADING,2022-10-18 07:00:00+00:00,5,1,68330052.9013,0.9948,True,
XPLUSDT,XPL,PERPETUAL,USDT,TRADING,2025-08-22 09:30:00+00:00,7,0,68118898.0088,0.1199,True,
VIRTUALUSDT,VIRTUAL,PERPETUAL,USDT,TRADING,2024-12-10 12:30:00+00:00,7,1,66827983.71805,0.7947,True,
ARBUSDT,ARB,PERPETUAL,USDT,TRADING,2023-03-23 07:00:00+00:00,6,1,61622541.26098,0.1087,True,
ETCUSDT,ETC,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,61354258.589,8.913,True,
HBARUSDT,HBAR,PERPETUAL,USDT,TRADING,2021-03-17 07:00:00+00:00,5,0,59888917.45643,0.09923,True,
1000PEPEUSDC,1000PEPE,PERPETUAL,USDC,TRADING,2024-03-07 08:30:00+00:00,7,0,59437452.990235,0.0039201,True,
ARIAUSDT,ARIA,PERPETUAL,USDT,TRADING,2025-09-03 11:00:00+00:00,7,0,58748175.90303,0.16658,True,
DASHUSDT,DASH,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,57446558.96,35.27,True,
XLMUSDT,XLM,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,55547923.56385,0.17602,True,
TRXUSDT,TRX,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,55164110.54924,0.29689,True,
MEUSDT,ME,PERPETUAL,USDT,TRADING,2024-12-10 17:00:00+00:00,7,1,53428180.71835,0.1233,True,
RENDERUSDT,RENDER,PERPETUAL,USDT,TRADING,2024-07-26 10:00:00+00:00,7,1,52756970.4529,1.877,True,
ZECUSDC,ZEC,PERPETUAL,USDC,TRADING,2025-11-19 10:30:00+00:00,2,3,51885065.08,272.21,True,
COSUSDT,COS,PERPETUAL,USDT,TRADING,2024-09-30 13:00:00+00:00,7,0,50303434.785652,0.001604,True,
CRVUSDT,CRV,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,49459334.976,0.255,True,
KITEUSDT,KITE,PERPETUAL,USDT,TRADING,2025-10-29 10:30:00+00:00,7,0,49190272.45341,0.20474,True,
ICPUSDT,ICP,PERPETUAL,USDT,TRADING,2021-07-30 07:00:00+00:00,6,0,47789584.091,2.739,True,
THEUSDT,THE,PERPETUAL,USDT,TRADING,2024-11-27 12:15:00+00:00,7,1,46163013.31083,0.1807,True,
OPUSDT,OP,PERPETUAL,USDT,TRADING,2022-06-01 07:00:00+00:00,7,1,44431966.48666,0.1353,True,
WLFIUSDT,WLFI,PERPETUAL,USDT,TRADING,2025-08-23 08:30:00+00:00,7,0,42324864.2021,0.1048,True,
XMRUSDT,XMR,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,2,3,40264291.9,373.23,True,
FLOWUSDT,FLOW,PERPETUAL,USDT,TRADING,2022-02-09 07:00:00+00:00,7,1,39136407.469535,0.03694,True,
MYXUSDT,MYX,PERPETUAL,USDT,TRADING,2025-06-18 12:30:00+00:00,7,0,38305087.7048,0.3409,True,
APRUSDT,APR,PERPETUAL,USDT,TRADING,2025-10-23 10:30:00+00:00,7,0,37698837.46737,0.17756,True,
GALAUSDT,GALA,PERPETUAL,USDT,TRADING,2021-09-17 07:00:00+00:00,5,0,37356928.66948,0.00364,True,
EIGENUSDT,EIGEN,PERPETUAL,USDT,TRADING,2024-10-01 06:00:00+00:00,7,1,37190090.18596,0.2349,True,
ZROUSDT,ZRO,PERPETUAL,USDT,TRADING,2024-06-20 14:30:00+00:00,7,1,36741712.98995,2.201,True,
ZENUSDT,ZEN,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,35953594.005,6.743,True,
VANRYUSDT,VANRY,PERPETUAL,USDT,TRADING,2024-03-13 17:30:00+00:00,7,0,34977247.564531,0.00579,True,
CUSDT,C,PERPETUAL,USDT,TRADING,2025-07-15 09:00:00+00:00,7,0,34263908.76719,0.06577,True,
BUSDT,B,PERPETUAL,USDT,TRADING,2025-05-22 16:30:00+00:00,7,0,33622951.2901,0.2399,True,
ONDOUSDT,ONDO,PERPETUAL,USDT,TRADING,2024-01-20 13:00:00+00:00,7,1,32803595.68975,0.2834,True,
BTCUSDT_260327,BTC,CURRENT_QUARTER,USDT,TRADING,2025-09-26 08:00:00+00:00,1,3,30379325.4,74551.1,True,
TIAUSDT,TIA,PERPETUAL,USDT,TRADING,2023-10-31 16:30:00+00:00,7,0,29538244.9241,0.3742,True,
BANANAS31USDT,BANANAS31,PERPETUAL,USDT,TRADING,2025-03-22 09:15:00+00:00,7,0,29535178.598943,0.010373,True,
BARDUSDT,BARD,PERPETUAL,USDT,TRADING,2025-09-18 11:00:00+00:00,7,0,28656941.1599,1.0746,True,
AXSUSDT,AXS,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,5,0,28226694.749,1.236,True,
CFXUSDT,CFX,PERPETUAL,USDT,TRADING,2023-02-19 07:00:00+00:00,7,0,28216663.14287,0.06552,True,
VVVUSDT,VVV,PERPETUAL,USDT,TRADING,2025-01-29 08:15:00+00:00,6,2,28171691.80429,5.842,True,
GRASSUSDT,GRASS,PERPETUAL,USDT,TRADING,2024-11-08 15:30:00+00:00,7,1,26322643.98306,0.4678,True,
AINUSDT,AIN,PERPETUAL,USDT,TRADING,2025-07-10 10:45:00+00:00,7,0,25951407.63976,0.06377,True,
INJUSDT,INJ,PERPETUAL,USDT,TRADING,2022-08-16 07:00:00+00:00,6,1,25921635.9812,3.261,True,
ETHUSDT_260327,ETH,CURRENT_QUARTER,USDT,TRADING,2025-09-26 08:00:00+00:00,2,3,25906502.57,2321.47,True,
RVNUSDT,RVN,PERPETUAL,USDT,TRADING,2021-02-23 07:00:00+00:00,5,0,25836477.76297,0.00637,True,
BERAUSDT,BERA,PERPETUAL,USDT,TRADING,2025-02-06 15:00:00+00:00,6,1,25357214.47954,0.6531,True,
USELESSUSDT,USELESS,PERPETUAL,USDT,TRADING,2025-08-15 12:15:00+00:00,7,0,25147280.22776,0.04621,True,
HUMAUSDT,HUMA,PERPETUAL,USDT,TRADING,2025-05-26 13:00:00+00:00,7,0,24919687.527385,0.01779,True,
BABYUSDT,BABY,PERPETUAL,USDT,TRADING,2025-04-05 13:30:00+00:00,7,0,24865972.17305,0.0134,True,
POWERUSDT,POWER,PERPETUAL,USDT,TRADING,2025-12-06 09:00:00+00:00,7,0,24680441.17099,0.10743,True,
SUIUSDC,SUI,PERPETUAL,USDC,TRADING,2024-02-08 07:00:00+00:00,6,1,24263745.14733,1.0395,True,
ATOMUSDT,ATOM,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,24164125.957,1.947,True,
UAIUSDT,UAI,PERPETUAL,USDT,TRADING,2025-11-06 11:30:00+00:00,7,0,23103247.7057,0.4245,True,
TONUSDT,TON,PERPETUAL,USDT,TRADING,2024-03-01 12:30:00+00:00,7,1,22402454.70878,1.3312,True,
BIOUSDT,BIO,PERPETUAL,USDT,TRADING,2025-01-03 12:15:00+00:00,7,0,22006872.08612,0.02388,True,
SIGNUSDT,SIGN,PERPETUAL,USDT,TRADING,2025-04-28 11:00:00+00:00,7,0,21915376.06816,0.04128,True,
LDOUSDT,LDO,PERPETUAL,USDT,TRADING,2022-09-21 07:00:00+00:00,6,0,21489970.2125,0.3242,True,
ADAUSDC,ADA,PERPETUAL,USDC,TRADING,2025-03-06 10:15:00+00:00,6,1,21285301.99026,0.2855,True,
NEOUSDT,NEO,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,2,21233967.884,2.809,True,
SEIUSDT,SEI,PERPETUAL,USDT,TRADING,2023-08-17 02:30:00+00:00,7,0,21002168.42216,0.06888,True,
NIGHTUSDT,NIGHT,PERPETUAL,USDT,TRADING,2025-12-10 11:00:00+00:00,7,0,20732977.23264,0.05119,True,
MOODENGUSDT,MOODENG,PERPETUAL,USDT,TRADING,2024-10-25 10:00:00+00:00,7,0,20365211.81631,0.05558,True,
1000FLOKIUSDT,1000FLOKI,PERPETUAL,USDT,TRADING,2023-05-06 00:00:00+00:00,7,0,19963442.38186,0.03193,True,
POLUSDT,POL,PERPETUAL,USDT,TRADING,2024-09-13 12:15:00+00:00,7,0,19692828.06956,0.10025,True,
SENTUSDT,SENT,PERPETUAL,USDT,TRADING,2025-11-14 12:45:00+00:00,7,0,19593765.26597,0.02209,True,
NEIROUSDT,NEIRO,PERPETUAL,USDT,TRADING,2024-09-16 11:30:00+00:00,8,0,19542017.94924588,7.505e-05,True,
RESOLVUSDT,RESOLV,PERPETUAL,USDT,TRADING,2025-06-10 13:30:00+00:00,7,0,19283181.91655,0.06568,True,
CAKEUSDT,CAKE,PERPETUAL,USDT,TRADING,2023-11-02 12:45:00+00:00,7,0,19250272.0208,1.5043,True,
BANUSDT,BAN,PERPETUAL,USDT,TRADING,2024-11-18 11:30:00+00:00,7,0,19007904.45255,0.15392,True,
BOMEUSDT,BOME,PERPETUAL,USDT,TRADING,2024-03-16 12:30:00+00:00,7,0,18658237.7546329,0.0004722,True,
TURBOUSDT,TURBO,PERPETUAL,USDT,TRADING,2024-05-30 15:30:00+00:00,7,0,18336257.3970703,0.0011004,True,
IPUSDT,IP,PERPETUAL,USDT,TRADING,2025-02-13 17:00:00+00:00,6,1,17986949.1233,0.805,True,
LINKUSDC,LINK,PERPETUAL,USDC,TRADING,2024-02-16 08:30:00+00:00,3,2,17717289.253,9.822,True,
SAHARAUSDT,SAHARA,PERPETUAL,USDT,TRADING,2025-06-26 12:00:00+00:00,7,0,17519537.54609,0.02378,True,
MONUSDT,MON,PERPETUAL,USDT,TRADING,2025-10-10 07:15:00+00:00,7,0,17493958.83626,0.02438,True,
SANDUSDT,SAND,PERPETUAL,USDT,TRADING,2021-01-18 07:00:00+00:00,5,0,16910259.27126,0.0887,True,
HANAUSDT,HANA,PERPETUAL,USDT,TRADING,2025-09-26 11:30:00+00:00,7,0,16741702.91397,0.04677,True,
SPXUSDT,SPX,PERPETUAL,USDT,TRADING,2024-12-10 12:45:00+00:00,7,0,16640738.9654,0.3443,True,
币安人生USDT,币安人生,PERPETUAL,USDT,TRADING,2025-10-20 11:00:00+00:00,7,0,16417056.13305,0.06369,True,
ALGOUSDT,ALGO,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,4,1,16320872.5613,0.0953,True,
JUPUSDT,JUP,PERPETUAL,USDT,TRADING,2024-01-31 18:30:00+00:00,7,0,16183670.5758,0.1672,True,
TRUMPUSDC,TRUMP,PERPETUAL,USDC,TRADING,2025-03-06 10:00:00+00:00,6,2,15929801.03524,3.789,True,
MUSDT,M,PERPETUAL,USDT,TRADING,2025-07-07 09:30:00+00:00,7,0,15876611.9566,1.6901,True,
ENSUSDT,ENS,PERPETUAL,USDT,TRADING,2021-11-29 07:00:00+00:00,3,1,15791470.546,6.679,True,
SUSDT,S,PERPETUAL,USDT,TRADING,2025-01-16 10:00:00+00:00,7,0,15408051.05316,0.04849,True,
KASUSDT,KAS,PERPETUAL,USDT,TRADING,2023-11-17 02:00:00+00:00,7,0,14733374.44845,0.03497,True,
DENTUSDT,DENT,PERPETUAL,USDT,TRADING,2021-03-23 07:00:00+00:00,6,0,14480473.277691,0.000224,True,
AVAXUSDC,AVAX,PERPETUAL,USDC,TRADING,2024-03-20 07:00:00+00:00,6,2,14315854.00896,10.338,True,
SKYUSDT,SKY,PERPETUAL,USDT,TRADING,2025-09-09 07:00:00+00:00,7,0,14246999.6747,0.07885,True,
STRKUSDT,STRK,PERPETUAL,USDT,TRADING,2024-02-20 17:00:00+00:00,7,1,13987977.78364,0.04108,True,
CHZUSDT,CHZ,PERPETUAL,USDT,TRADING,2021-01-21 07:00:00+00:00,5,0,13782158.60751,0.03956,True,
ETHFIUSDT,ETHFI,PERPETUAL,USDT,TRADING,2024-03-18 15:30:00+00:00,7,1,13538385.19483,0.5775,True,
PENDLEUSDT,PENDLE,PERPETUAL,USDT,TRADING,2023-07-28 02:30:00+00:00,7,0,13436136.624,1.3611,True,
PARTIUSDT,PARTI,PERPETUAL,USDT,TRADING,2025-03-25 13:00:00+00:00,7,0,13407665.28987,0.09426,True,
BBUSDT,BB,PERPETUAL,USDT,TRADING,2024-05-13 12:30:00+00:00,7,0,12936055.69893,0.02882,True,
FUSDT,F,PERPETUAL,USDT,TRADING,2025-06-18 12:45:00+00:00,7,0,12817897.464663,0.006216,True,
PNUTUSDT,PNUT,PERPETUAL,USDT,TRADING,2024-11-11 12:15:00+00:00,7,0,12618377.34493,0.04936,True,
ORDIUSDT,ORDI,PERPETUAL,USDT,TRADING,2023-11-07 12:30:00+00:00,6,1,12420188.4826,2.747,True,
WUSDT,W,PERPETUAL,USDT,TRADING,2024-04-03 15:30:00+00:00,7,1,12407330.509924,0.01766,True,
STABLEUSDT,STABLE,PERPETUAL,USDT,TRADING,2025-11-06 12:00:00+00:00,7,0,12377624.511689,0.027788,True,
NAORISUSDT,NAORIS,PERPETUAL,USDT,TRADING,2025-07-31 12:30:00+00:00,7,0,12115110.7679,0.05975,True,
GIGGLEUSDT,GIGGLE,PERPETUAL,USDT,TRADING,2025-10-09 09:45:00+00:00,5,2,11499777.5541,29.35,True,
AVNTUSDT,AVNT,PERPETUAL,USDT,TRADING,2025-09-09 15:00:00+00:00,7,0,11354337.6752,0.1645,True,
LTCUSDC,LTC,PERPETUAL,USDC,TRADING,2024-04-11 07:00:00+00:00,2,3,10944670.45,58.01,True,
DEGENUSDT,DEGEN,PERPETUAL,USDT,TRADING,2024-11-15 11:30:00+00:00,7,0,10811028.8635082,0.0008305,True,
FILUSDC,FIL,PERPETUAL,USDC,TRADING,2024-04-18 07:30:00+00:00,7,1,10770744.629,0.969,True,
MORPHOUSDT,MORPHO,PERPETUAL,USDT,TRADING,2024-11-27 14:30:00+00:00,7,1,10590352.63391,1.7713,True,
BCHUSDC,BCH,PERPETUAL,USDC,TRADING,2024-04-04 07:00:00+00:00,2,3,10555780.35,475.02,True,
ENAUSDC,ENA,PERPETUAL,USDC,TRADING,2024-05-02 07:00:00+00:00,7,0,10520024.4538,0.1169,True,
DUSKUSDT,DUSK,PERPETUAL,USDT,TRADING,2022-01-06 07:00:00+00:00,5,0,10517953.67206,0.09609,True,
ARCUSDT,ARC,PERPETUAL,USDT,TRADING,2025-01-17 13:00:00+00:00,7,0,10111843.50701,0.04279,True,
SNXUSDT,SNX,PERPETUAL,USDT,TRADING,2019-09-25 08:00:00+00:00,3,1,10064248.79,0.327,True,
ALPACAUSDT,ALPACA,PERPETUAL,USDT,SETTLING,2024-08-22 10:30:00+00:00,7,0,2911352253.74508,1.19,False,status_not_trading
XAGUSDT,XAG,TRADIFI_PERPETUAL,USDT,TRADING,2026-01-07 10:00:00+00:00,4,3,1486086436.4114,81.39,False,contract_type_not_allowed
XAUUSDT,XAU,TRADIFI_PERPETUAL,USDT,TRADING,2025-12-11 08:05:00+00:00,2,3,1000288044.41,5025.68,False,contract_type_not_allowed
BNXUSDT,BNX,PERPETUAL,USDT,SETTLING,2023-02-22 07:00:00+00:00,6,1,492004952.04499,2.0,False,status_not_trading
ALPHAUSDT,ALPHA,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,5,0,370575971.69449,0.02027,False,status_not_trading
PORT3USDT,PORT3,PERPETUAL,USDT,SETTLING,2025-06-04 08:45:00+00:00,7,0,200374788.21369,0.01182,False,status_not_trading
CFGUSDT,CFG,PERPETUAL,USDT,TRADING,2026-03-16 13:00:00+00:00,7,0,176099404.4991,0.1643,False,insufficient_history
UXLINKUSDT,UXLINK,PERPETUAL,USDT,SETTLING,2024-09-15 15:00:00+00:00,7,0,116838214.8908,0.0729,False,status_not_trading
VIDTUSDT,VIDT,PERPETUAL,USDT,SETTLING,2024-08-23 09:30:00+00:00,7,0,116094468.40266,0.00293,False,status_not_trading
SXPUSDT,SXP,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,4,1,114647898.4085,0.0656,False,status_not_trading
AGIXUSDT,AGIX,PERPETUAL,USDT,SETTLING,2023-02-15 07:00:00+00:00,7,0,113687318.3536,0.7009,False,status_not_trading
LINAUSDT,LINA,PERPETUAL,USDT,SETTLING,2021-03-17 07:00:00+00:00,6,1,86817665.678621,0.000742,False,status_not_trading
MEMEFIUSDT,MEMEFI,PERPETUAL,USDT,SETTLING,2025-04-25 07:15:00+00:00,7,0,86505432.148509,0.002201,False,status_not_trading
LEVERUSDT,LEVER,PERPETUAL,USDT,SETTLING,2023-03-29 00:00:00+00:00,7,0,84688815.4293736,0.0001125,False,status_not_trading
NEIROETHUSDT,NEIROETH,PERPETUAL,USDT,SETTLING,2024-09-06 14:00:00+00:00,7,0,83925618.84424,0.00863,False,status_not_trading
FTMUSDT,FTM,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,6,0,80303756.7992,0.7702,False,status_not_trading
WAVESUSDT,WAVES,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,4,1,72794064.7423,1.3355,False,status_not_trading
OMNIUSDT,OMNI,PERPETUAL,USDT,SETTLING,2024-04-17 14:00:00+00:00,4,2,67820986.7876,4.274,False,status_not_trading
YALAUSDT,YALA,PERPETUAL,USDT,SETTLING,2025-08-07 16:30:00+00:00,7,0,66841744.3618888,0.0144086,False,status_not_trading
AMBUSDT,AMB,PERPETUAL,USDT,SETTLING,2023-03-29 00:00:00+00:00,7,0,66723120.397096,0.001188,False,status_not_trading
BSWUSDT,BSW,PERPETUAL,USDT,SETTLING,2024-09-05 06:00:00+00:00,7,0,65917286.29962,0.0122,False,status_not_trading
OCEANUSDT,OCEAN,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,5,0,65841451.8651,0.707,False,status_not_trading
CRCLUSDT,CRCL,TRADIFI_PERPETUAL,USDT,TRADING,2026-02-09 14:50:00+00:00,5,2,61687073.0289,127.69,False,contract_type_not_allowed
STRAXUSDT,STRAX,PERPETUAL,USDT,SETTLING,2023-10-11 02:30:00+00:00,7,0,57366886.5831,1.4174,False,status_not_trading
RENUSDT,REN,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,5,0,53068149.60736,0.048,False,status_not_trading
UNFIUSDT,UNFI,PERPETUAL,USDT,SETTLING,2021-02-09 07:00:00+00:00,3,1,51995348.036,1.73,False,status_not_trading
TSLAUSDT,TSLA,TRADIFI_PERPETUAL,USDT,TRADING,2026-01-28 14:30:00+00:00,5,2,50688222.4019,394.74,False,contract_type_not_allowed
DGBUSDT,DGB,PERPETUAL,USDT,SETTLING,2021-04-19 07:00:00+00:00,5,0,45674718.93021,0.01922,False,status_not_trading
ROBOUSDT,ROBO,PERPETUAL,USDT,TRADING,2026-02-27 08:45:00+00:00,7,0,45174524.72882,0.03688,False,insufficient_history
TROYUSDT,TROY,PERPETUAL,USDT,SETTLING,2024-10-31 13:00:00+00:00,7,0,44261336.491637,0.000187,False,status_not_trading
OPNUSDT,OPN,PERPETUAL,USDT,TRADING,2026-02-21 15:00:00+00:00,7,0,38594315.4166,0.3103,False,insufficient_history
HIFIUSDT,HIFI,PERPETUAL,USDT,SETTLING,2023-09-16 14:30:00+00:00,7,0,37328390.6661,0.0939,False,status_not_trading
OMUSDT,OM,PERPETUAL,USDT,SETTLING,2024-02-13 14:00:00+00:00,7,1,36033612.9050992,0.067939,False,status_not_trading
BTCUSDT_260626,BTC,NEXT_QUARTER,USDT,TRADING,2025-12-26 08:00:00+00:00,1,3,34846038.0,74963.7,False,insufficient_history
CHESSUSDT,CHESS,PERPETUAL,USDT,SETTLING,2024-08-29 07:30:00+00:00,7,0,34803123.04749,0.0185458,False,status_not_trading
42USDT,42,PERPETUAL,USDT,SETTLING,2025-10-27 10:30:00+00:00,7,0,34382770.22146,0.0272447,False,status_not_trading
SNTUSDT,SNT,PERPETUAL,USDT,SETTLING,2023-11-02 12:30:00+00:00,7,0,34068511.74593,0.03666,False,status_not_trading
ESPUSDT,ESP,PERPETUAL,USDT,TRADING,2026-02-10 08:10:00+00:00,7,0,33214465.79226,0.10238,False,insufficient_history
MKRUSDT,MKR,PERPETUAL,USDT,SETTLING,2019-09-25 08:00:00+00:00,2,3,33171029.17,1650.1,False,status_not_trading
TRIAUSDT,TRIA,PERPETUAL,USDT,TRADING,2026-02-06 12:15:00+00:00,7,0,31182251.39763,0.03165,False,insufficient_history
EPTUSDT,EPT,PERPETUAL,USDT,SETTLING,2025-04-21 13:00:00+00:00,7,0,30649553.1927408,0.0016024,False,status_not_trading
TANSSIUSDT,TANSSI,PERPETUAL,USDT,SETTLING,2025-07-09 11:30:00+00:00,7,0,28037445.47324,0.011335,False,status_not_trading
SLERFUSDT,SLERF,PERPETUAL,USDT,SETTLING,2024-11-21 11:30:00+00:00,7,0,27181680.26704,0.07059,False,status_not_trading
