symbol,strategy_id,family,entry_time,exit_time,side,net_return,gross_return,exit_reason,bars_held,signal_strength,label_take,target_hit,stop_hit,horizon_hit,mae,mfe,mae_limit_breached,recent_same_side_failures,recent_same_side_mean_return,open,high,low,close,volume,close_time,quote_asset_volume,trade_count,taker_buy_base_volume,taker_buy_quote_volume,log_return_1,log_return_4,log_return_16,vol_norm_return_4,body_ratio,upper_wick_ratio,lower_wick_ratio,range_ratio,rsi_14,macd_hist,ema_fast_distance,ema_slow_distance,ema_fast_slope,ema_slow_slope,bb_bandwidth,bb_zscore,atr_14,volume_zscore,relative_volume,trend_regime,volatility_regime,drawdown_20,hour_sin,hour_cos,day_of_week,session_bucket
SOLUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-17 01:45:00+00:00,2025-11-17 09:15:00+00:00,long,0.0207408023208379,0.0215408023208379,target,30,0.08034729344694241,1,True,False,False,0.00684781313632034,0.023832595246850552,0,2,-0.006293706524893852,138.83,139.09,138.1,138.2,194201.65,2025-11-17 01:59:59.999000+00:00,26905175.1866,27107,95580.12,13246633.4818,-0.004548251713141659,-0.0066349587124581895,0.013256804241062686,-1.4306456444184448,0.6363636363636547,0.26262626262625105,0.10101010101009435,0.007163531114327128,54.01736467234712,0.20987123870657004,0.002903155656101459,0.0017846910454033945,0.0020522768667932123,0.0012915142786305012,0.03479284898443122,0.371323100216012,1.1816416032662334,-0.5004673460937062,0.680625264907564,-1.0,0.67,-0.006612995974698221,0.25881904510252074,0.9659258262890683,0,0.0
ETHUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-17 02:15:00+00:00,2025-11-17 13:45:00+00:00,long,-0.014768184784518149,-0.013968184784518148,stop,46,0.22642033030439976,0,False,True,False,0.01832416444227128,0.022863677757822977,0,1,-0.006606016112033604,3150.7,3159.99,3138.91,3150.24,63437.307,2025-11-17 02:29:59.999000+00:00,199824537.05458,113738,25583.047,80589442.431,-0.00014600996067805965,0.003389607399400597,0.023611295727849334,0.6534985900680703,0.021821631878559677,0.4407020872865273,0.5374762808349131,0.0066915536594037055,61.32101651521999,6.173271650268216,0.011242172112583552,0.010828958491529265,0.0027639216337116412,0.0014811156737544184,0.03815083476000805,0.7907970047135526,28.753814097579582,0.06566702191525242,1.0551862750747785,-1.0,0.68,-0.00014599930174252762,0.49999999999999994,0.8660254037844387,0,0.0
XRPUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 03:15:00+00:00,2025-11-17 05:00:00+00:00,long,-0.0070579590485066665,-0.006257959048506666,signal_exit,7,0.6487750043392625,0,False,False,False,0.007098913029358194,0.00330235989170004,0,1,0.007829125041104154,2.259,2.2633,2.2523,2.2542,5840321.8,2025-11-17 03:29:59.999000+00:00,13185866.91702,29400,3173092.1,7164738.50801,-0.0021270946600249648,0.007480665395147957,0.016414707624243744,1.5457323652087323,0.4363636363636239,0.39090909090910414,0.17272727272727198,0.004879779966285211,63.93440060854195,0.0024364537203286647,0.010343965070917916,0.014354875384556631,0.00320363752730235,0.0023420800380387075,0.032700618117781834,0.7354692921636679,0.016955030521255895,-0.21141201344685476,0.8622695564495885,1.0,0.76,-0.002124833997343867,0.7071067811865476,0.7071067811865476,0,0.0
SOLUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 03:15:00+00:00,2025-11-17 12:00:00+00:00,long,0.008104568479017738,0.008904568479017739,signal_exit,35,0.6275798768166455,1,False,False,False,0.004641602675742426,0.017673931910783765,0,2,0.002717796423683399,140.24,140.6,139.93,140.12,253036.99,2025-11-17 03:29:59.999000+00:00,35492165.9819,41343,134671.48,18893673.8606,-0.0007847334092733069,0.008600970453412925,0.019384501762525697,1.6914939108446656,0.17910447761195042,0.5373134328358089,0.2835820895522407,0.004781615757921692,64.15259828712479,0.18916847253103397,0.011447105876701159,0.013352203058476356,0.003184947109441616,0.0018057879455448678,0.03365982456096356,0.7936840588086443,1.0675931857447614,-0.016268415516436638,0.9880681142785591,1.0,0.76,-0.0007844255865363525,0.7071067811865476,0.7071067811865476,0,0.0
BTCUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 07:45:00+00:00,2025-11-17 11:30:00+00:00,long,-0.0021034661541613985,-0.0013034661541613986,signal_exit,15,0.7194612790992386,0,False,False,False,0.004605118451703008,0.0028256888711186098,0,2,-0.004608775831447332,95695.3,95838.0,95587.8,95587.9,1226.507,2025-11-17 07:59:59.999000+00:00,117414883.7399,43590,564.176,54015301.9751,-0.0011229424359897587,0.0036745712253640054,0.0012121848024663983,1.741684323711507,0.42925659472426053,0.570343725019979,0.0003996802557604717,0.0026174861044127667,60.6186469128861,29.147164672115593,0.004201256191464469,0.006340545778545858,0.001401810268017556,0.0010893528917910178,0.00940934941709688,0.791903444263652,347.7602023464641,0.0335489787164331,1.02241131143071,1.0,0.34,-0.0011223121720712603,0.9659258262890683,-0.25881904510252063,0,0.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-17 12:00:00+00:00,2025-11-17 12:45:00+00:00,long,-0.009303608275380074,-0.008503608275380074,stop,3,1.0774902826844999,0,False,True,False,0.011828025862425207,0.002017345882038796,0,0,0.0,39.213,39.298,39.057,39.061,138792.35,2025-11-17 12:14:59.999000+00:00,5439666.10354,17372,56226.7,2203628.06302,-0.003909299133908707,0.004618827333231733,0.012027702785157163,1.5716099944061237,0.6307053941908765,0.35269709543568867,0.016597510373434807,0.006169836921737786,60.733070083092656,0.0346306179610545,0.0060838083451403135,0.01029860839825729,0.002529827685525232,0.0022572231854289804,0.02113596218732996,0.687499666149116,0.22366791039596495,2.2888454784158636,2.4346947477055862,1.0,0.15584415584415584,-0.00390166777171419,1.2246467991473532e-16,-1.0,0,1.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 00:00:00+00:00,2025-11-18 00:30:00+00:00,long,-0.015272895253631683,-0.014472895253631683,stop,2,0.9469828811763441,0,False,True,False,0.01873114863455635,0.004705020699164075,0,1,-0.009303608275380074,39.335,39.526,39.168,39.29,212509.54,2025-11-18 00:14:59.999000+00:00,8362718.98665,23869,94570.17,3723493.88233,-0.0011446742108374409,0.023199073347045934,0.04149563274897177,3.8862564515833906,0.1256983240223497,0.5335195530726266,0.34078212290502374,0.009111733265462054,69.8724861130274,0.10816031709195661,0.02141991168218091,0.025594407597421952,0.006138841274399676,0.0033125473487964907,0.04947851806004941,1.0164931879112737,0.3780427366916029,1.2806930865616126,1.6164212609867656,1.0,0.75,-0.0011440193212152172,0.0,1.0,1,0.0
HYPEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 02:30:00+00:00,2025-11-18 05:00:00+00:00,long,0.028296526772663536,0.029096526772663535,target,10,1.203229701613671,1,True,False,False,0.014952366363482432,0.03431379080713032,0,2,-0.012288251764505879,39.92,40.118,39.55,39.712,207558.41,2025-11-18 02:44:59.999000+00:00,8264549.41908,32359,98205.07,3909149.31563,-0.0051989920071069794,0.008242985812192119,0.03565536022662973,0.9792242127219264,0.36619718309858557,0.3485915492957723,0.28521126760564214,0.01430298146655935,62.986523206594434,0.056327727791390225,0.017390755322641498,0.02738349155934631,0.0049457935404113584,0.004722672170612174,0.05409996218928915,0.7403244596333288,0.47206281497061686,0.8911836568887723,1.4777294232017724,1.0,1.0,-0.005185500638793417,0.49999999999999994,0.8660254037844387,1,0.0
1000PEPEUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 05:00:00+00:00,2025-11-18 06:45:00+00:00,long,-0.018824125072735072,-0.018024125072735073,stop,7,0.2668320039520552,0,False,True,False,0.023375943686771795,0.005661666208886287,0,0,0.01695333561127986,0.0048516,0.0048627,0.0048064,0.0048514,845469273.0,2025-11-18 05:14:59.999000+00:00,4090288.0532173,26966,438980918.0,2124273.8829349,-2.0612394233433735e-05,0.014638509790095872,0.025659295615553905,1.680618766373848,0.0035523978685709657,0.1971580817051494,0.7992895204262797,0.011604897555344941,63.34160019760276,1.115766091784915e-05,0.01664033058746994,0.016829799347233283,0.004238526090747152,0.001751406518587073,0.04540139708696492,0.8831512017587985,5.816269081121916e-05,-0.1284391987306265,0.9266018160427549,1.0,0.99,-2.061218179949531e-05,0.9659258262890683,0.25881904510252074,1,0.0
SOLUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 05:00:00+00:00,2025-11-18 14:30:00+00:00,long,0.02828437100831922,0.029084371008319218,target,38,0.2956221492149808,1,True,False,False,0.004799412948996659,0.032027067802835124,0,2,0.004064489437516984,135.48,136.06,134.85,135.8,422210.47,2025-11-18 05:14:59.999000+00:00,57208084.0355,71515,220003.54,29814689.1034,0.0024330015319508768,0.019331457018307158,0.03172019380373955,2.357842237825183,0.2644628099173715,0.2148760330578423,0.5206611570247862,0.008910162002945567,64.78110746074904,0.34999317532537055,0.020170840850916385,0.01930896738980223,0.004975456485031504,0.001623291342938149,0.049860592490534796,0.9667689790582286,1.5502068936666147,-0.022569105377761037,0.9867809786816678,-1.0,0.89,0.0,0.9659258262890683,0.25881904510252074,1,0.0
SIRENUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 05:30:00+00:00,2025-11-18 06:45:00+00:00,long,-0.014407773571580481,-0.013607773571580481,stop,5,0.331686650562076,0,False,True,False,0.016557053608859226,0.011348998912435172,0,0,0.0,0.0713,0.07212,0.07128,0.07179,164145.0,2025-11-18 05:44:59.999000+00:00,11780.02921,345,105620.0,7582.95174,0.007690732166930881,0.02667954134862702,0.014875379540493252,4.864021966964405,0.5833333333333334,0.3928571428571358,0.02380952380953089,0.011700793982448911,66.5843325281038,0.00011961748572380061,0.018033954736724846,0.01928912858799202,0.0036405637136680546,0.0011625531260570643,0.03365777899123059,1.0456912667344191,0.000663568441918876,-0.016223535596095937,0.9695778186443413,1.0,,0.0,0.9659258262890683,0.25881904510252074,1,0.0
DOGEUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 07:45:00+00:00,2025-11-18 15:15:00+00:00,long,0.021282716670224477,0.022082716670224475,target,30,0.13969506525115463,1,True,False,False,0.0025325659513924987,0.03256231794508841,0,1,-0.004767154332282709,0.15527,0.1555,0.1549,0.155,33998944.0,2025-11-18 07:59:59.999000+00:00,5274293.42087,15368,14130772.0,2192435.41947,-0.0017404200738316878,0.009398870032415315,0.00323102058144654,1.5899534045882147,0.44999999999999535,0.3833333333333534,0.16666666666665125,0.0038709677419354158,56.98475326255773,5.954624010659899e-05,0.005655549663998476,0.0051790257192340485,0.0018507351075833789,0.0004776244012987263,0.028264536685403015,0.4132644002196323,0.001316596301533678,-1.1743741107091807,0.34493524782968266,-1.0,0.54,-0.0017389064210728833,0.9659258262890683,-0.25881904510252063,1,0.0
DOGEUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 08:45:00+00:00,2025-11-18 12:00:00+00:00,long,-0.006104171598851403,-0.005304171598851402,signal_exit,13,0.38395840641479045,0,False,False,False,0.005940491857552168,0.004113368229921047,0,1,0.008257781168970885,0.15713,0.15738,0.15689,0.15724,56895647.0,2025-11-18 08:59:59.999000+00:00,8940156.2183,22137,30305185.0,4761926.10463,0.0006361728059840177,0.014348183634412866,0.013380909659270352,2.7952513468023206,0.22448979591836965,0.2857142857142938,0.48979591836733655,0.0031162554057491128,67.84463758392255,0.00025870965015377314,0.014999684469058859,0.017308107775908407,0.004064413660648247,0.0022961668689938097,0.030066763219219274,1.068350602451723,0.0012761798981701241,-0.6998773508567607,0.6204844122866799,1.0,0.41,0.0,0.8660254037844387,-0.4999999999999998,1,1.0
XRPUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 08:45:00+00:00,2025-11-18 13:30:00+00:00,long,-0.014803065755262227,-0.014003065755262226,stop,19,0.2491337177250385,0,False,True,False,0.020523454280326536,0.0033595475790084563,0,2,0.0028667636779005474,2.1937,2.196,2.1846,2.1873,7938745.9,2025-11-18 08:59:59.999000+00:00,17382377.82473,32145,3881205.8,8498036.01983,-0.00296729349673937,0.012513389577627777,0.009785757919558486,2.469162004144429,0.5614035087719421,0.2017543859649082,0.2368421052631497,0.0052119050884652665,62.456685886251925,0.004331268552585528,0.011876106380067758,0.011745987452327373,0.0036369338859540967,0.001551889857009936,0.02755477304205492,0.9677604509058965,0.019833368125693925,-0.3431317127912271,0.79065013820462,-1.0,0.48,-0.0029628954325826573,0.8660254037844387,-0.4999999999999998,1,1.0
PIPPINUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 10:30:00+00:00,2025-11-18 13:30:00+00:00,long,-0.011556474837097435,-0.010756474837097435,stop,12,0.22464062023774048,0,False,True,False,0.011400558518763197,0.0,0,0,0.0,0.02755,0.02755,0.02736,0.02738,1490638.0,2025-11-18 10:44:59.999000+00:00,40859.92378,497,565234.0,15491.76694,-0.006552626285154946,0.012865459571946666,0.019919507756821896,2.6297628451135955,0.8947368421052506,0.0,0.10526315789474934,0.006939371804236766,61.232031011887024,5.58638457464238e-05,0.011045471403870829,0.011538564545847908,0.004118464453535253,0.0018703806283375535,0.029077695336453765,0.9189839877583125,0.00019776234893456612,0.9503439840612128,1.5014202997405568,1.0,0.44047619047619047,-0.006531204644412147,0.49999999999999994,-0.8660254037844387,1,1.0
BTCUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 12:00:00+00:00,2025-11-18 12:00:00+00:00,long,-0.0053899127324518875,-0.004589912732451887,signal_exit,0,0.0004465679618357399,0,False,False,False,0.004718891648510625,0.00021509841157163752,0,3,-0.0037736726056853544,91474.1,91507.5,91056.1,91067.9,2030.21,2025-11-18 12:14:59.999000+00:00,185270927.7378,56224,700.341,63906012.2201,-0.004445023931466303,-0.0034289142967121925,0.0034407122156181586,-1.4490222724769293,0.8998670801949864,0.073992024811685,0.026140894993328556,0.004956741069026454,50.02232839809179,22.968520152338726,-0.0006011734484423644,-0.0015954896365570435,0.0008304175973390393,0.0003762435130647557,0.017943619629392806,-0.042820899298629,381.2098163719993,-0.07091447279048703,0.9444385209929291,-1.0,0.15,-0.005117095622173995,1.2246467991473532e-16,-1.0,1,1.0
BTCUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 12:45:00+00:00,2025-11-18 13:30:00+00:00,long,-0.007487797573194075,-0.006687797573194074,stop,3,0.1154208073587833,0,False,True,False,0.009744413179744673,0.0001529129256544362,0,4,-0.004177732637376988,91768.6,91796.4,91333.3,91470.1,1845.679,2025-11-18 12:59:59.999000+00:00,168998138.3379,56183,771.139,70594490.3725,-0.0032591379588844706,-3.826313778973055e-05,0.0031776648693402068,-0.013973926267855865,0.6445692075145878,0.06003023105158472,0.2954005614338274,0.005062856605601079,55.771040367939165,17.620780139413597,0.0027820979824023147,0.0024840755980258178,0.0010203129331693983,0.0003743011291241771,0.011379612569839145,0.37617294871109097,413.0635446681055,-0.0004982339356292785,0.9998234204823104,-1.0,0.29,-0.00325383273381874,1.2246467991473532e-16,-1.0,1,1.0
SIRENUSDT,trend_ema__directionlong_only_fast12_rsi_threshold58.0_slow55,trend_ema,2025-11-18 15:15:00+00:00,2025-11-18 16:15:00+00:00,long,0.017690594860426567,0.018490594860426566,target,4,0.2214320407341765,1,True,False,False,0.0025352497995355656,0.021598093432210086,0,1,-0.014407773571580481,0.07126,0.0717,0.07109,0.07141,86404.0,2025-11-18 15:29:59.999000+00:00,6167.23847,248,23817.0,1700.13549,0.00042019749900446896,0.009568104513120117,0.011407771061822397,2.2138039785693517,0.24590163934425818,0.4754098360655719,0.2786885245901699,0.00854222097745413,61.071602036708825,8.718723303813462e-05,0.009455091952984666,0.010166236728399027,0.0017786629465035286,0.0007437681634800963,0.019846811135635144,1.0415161544081037,0.0005330539046969128,0.5069323335922763,1.4198029238260603,1.0,0.43209876543209874,0.0,-0.7071067811865471,-0.7071067811865479,1,1.0
XRPUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 15:30:00+00:00,2025-11-18 20:45:00+00:00,long,0.003698598479163696,0.004498598479163696,signal_exit,21,1.3229834012312434,1,False,False,False,0.008363966132713877,0.011042710299241998,0,3,-0.0015506936803901463,2.2154,2.2288,2.2002,2.2105,23842084.4,2025-11-18 15:44:59.999000+00:00,52722316.99112,85497,9171781.3,20307533.96793,-0.0021691002223318302,0.014031481631831023,0.01023084972442611,2.88398893337846,0.17132867132866048,0.4685314685314797,0.3601398601398598,0.012938249264872182,62.91647539976822,0.003022187243621878,0.01217417165282627,0.01561562450702688,0.003678849158108788,0.001875093066728617,0.025424809622657977,0.9944154169043306,0.02161780712697013,1.7776138842002405,2.490480239488963,1.0,0.43,-0.0021667494244571595,-0.7071067811865471,-0.7071067811865479,1,1.0
BTCUSDT,breakout__atr_filter1.2_directionlong_only_window30,breakout,2025-11-18 15:30:00+00:00,2025-11-18 20:00:00+00:00,long,0.002097464949433158,0.0028974649494331577,signal_exit,18,1.0723232823361095,1,False,False,False,0.004423080397937522,0.011133213212415269,0,5,-0.004839745624540405,92752.4,92960.7,92356.0,92693.6,3986.7,2025-11-18 15:44:59.999000+00:00,369397808.0845,166272,1532.46,142029224.3257,-0.0006330687490039747,0.013754215558421524,0.01274299530119669,3.679738229310739,0.09723829998344409,0.34446833140400845,0.5582933686125474,0.0065236434877920055,66.56620146970037,117.9046994878463,0.011624004650646447,0.01378804168096912,0.003398161134494204,0.0015828114485232359,0.019890132560457765,1.2442281299975868,563.9157611896928,0.5121440151647065,1.4692529872912767,1.0,0.7,-0.0006328684032632648,-0.7071067811865471,-0.7071067811865479,1,1.0
